Time (Sec);S2;S64;S65;S66;S67;S68;S69;S70;S71;S72;S73;S74;S75;S76;S77;S78;S79;S80;S81;S82;S83;S84;S85;S86;S87;S88;S89;S9;S99;
25.461386666666737;19160.0;19159.97608799997;19159.968391999995;19159.97608799997;19159.968391999995;19159.97608799997;19159.905175999986;19159.93678399999;19159.93678399999;19159.93678399999;19159.968391999995;19159.968391999995;19159.968391999995;19159.97608799997;19159.905175999986;19159.905175999986;19159.968391999995;19159.968391999995;19159.93678399999;19159.93678399999;19159.97608799997;19159.93678399999;19159.97608799997;19159.968391999995;19159.97608799997;19159.968391999995;19159.97608799997;19159.968391999995;19159.93678399999;
25.528386666666737;19160.0;19159.97608799997;19159.968391999995;19159.97608799997;19159.968391999995;19159.97608799997;19159.905175999986;19159.93678399999;19159.93678399999;19159.93678399999;19159.968391999995;19159.968391999995;19159.968391999995;19159.97608799997;19159.905175999986;19159.905175999986;19159.968391999995;19159.968391999995;19159.93678399999;19159.93678399999;19159.97608799997;19159.93678399999;19159.97608799997;19159.968391999995;19159.97608799997;19159.968391999995;19159.97608799997;19159.968391999995;19159.93678399999;
25.606386666666737;19160.0;19159.97608799997;19159.968391999995;19159.97608799997;19159.968391999995;19159.97608799997;19159.905175999986;19159.93678399999;19159.93678399999;19159.93678399999;19159.968391999995;19159.968391999995;19159.968391999995;19159.97608799997;19159.905175999986;19159.905175999986;19159.968391999995;19159.968391999995;19159.93678399999;19159.93678399999;19159.97608799997;19159.93678399999;19159.97608799997;19159.968391999995;19159.97608799997;19159.968391999995;19159.97608799997;19159.968391999995;19159.93678399999;
25.738386666666738;19160.0;19159.97608799997;19159.968391999995;19159.97608799997;19159.968391999995;19159.97608799997;19159.905175999986;19159.93678399999;19159.93678399999;19159.93678399999;19159.968391999995;19159.968391999995;19159.968391999995;19159.97608799997;19159.905175999986;19159.905175999986;19159.968391999995;19159.968391999995;19159.93678399999;19159.93678399999;19159.97608799997;19159.93678399999;19159.97608799997;19159.968391999995;19159.97608799997;19159.968391999995;19159.97608799997;19159.968391999995;19159.93678399999;
25.807386666666737;19160.0;19159.97608799997;19159.968391999995;19159.97608799997;19159.968391999995;19159.97608799997;19159.905175999986;19159.93678399999;19159.93678399999;19159.93678399999;19159.968391999995;19159.968391999995;19159.968391999995;19159.97608799997;19159.905175999986;19159.905175999986;19159.968391999995;19159.968391999995;19159.93678399999;19159.93678399999;19159.97608799997;19159.93678399999;19159.97608799997;19159.968391999995;19159.97608799997;19159.968391999995;19159.97608799997;19159.968391999995;19159.93678399999;
25.94838666666674;19160.0;19159.97608799997;19159.968391999995;19159.97608799997;19159.968391999995;19159.97608799997;19159.905175999986;19159.93678399999;19159.93678399999;19159.93678399999;19159.968391999995;19159.968391999995;19159.968391999995;19159.97608799997;19159.905175999986;19159.905175999986;19159.968391999995;19159.968391999995;19159.93678399999;19159.93678399999;19159.97608799997;19159.93678399999;19159.97608799997;19159.968391999995;19159.97608799997;19159.968391999995;19159.97608799997;19159.968391999995;19159.93678399999;
26.017386666666738;19160.0;19159.97598799997;19159.968391999995;19159.97598799997;19159.968391999995;19159.97598799997;19159.905175999986;19159.93678399999;19159.93678399999;19159.93678399999;19159.968391999995;19159.968391999995;19159.968391999995;19159.97598799997;19159.905175999986;19159.905175999986;19159.968391999995;19159.968391999995;19159.93678399999;19159.93678399999;19159.97598799997;19159.93678399999;19159.97598799997;19159.968391999995;19159.97598799997;19159.968391999995;19159.97598799997;19159.968391999995;19159.93678399999;
26.15838666666674;19160.0;19159.97598799997;19159.968391999995;19159.97598799997;19159.968391999995;19159.97598799997;19159.905175999986;19159.93678399999;19159.93678399999;19159.93678399999;19159.968391999995;19159.968391999995;19159.968391999995;19159.97598799997;19159.905175999986;19159.905175999986;19159.968391999995;19159.968391999995;19159.93678399999;19159.93678399999;19159.97598799997;19159.93678399999;19159.97598799997;19159.968391999995;19159.97598799997;19159.968391999995;19159.97598799997;19159.968391999995;19159.93678399999;
26.22738666666674;19160.0;19159.97598799997;19159.968391999995;19159.97598799997;19159.968391999995;19159.97598799997;19159.905175999986;19159.93678399999;19159.93678399999;19159.93678399999;19159.968391999995;19159.968391999995;19159.968391999995;19159.97598799997;19159.905175999986;19159.905175999986;19159.968391999995;19159.968391999995;19159.93678399999;19159.93678399999;19159.97598799997;19159.93678399999;19159.97598799997;19159.968391999995;19159.97598799997;19159.968391999995;19159.97598799997;19159.968391999995;19159.93678399999;
26.30138666666674;19160.0;19159.97598799997;19159.968391999995;19159.97598799997;19159.968391999995;19159.97598799997;19159.905175999986;19159.93678399999;19159.93678399999;19159.93678399999;19159.968391999995;19159.968391999995;19159.968391999995;19159.97598799997;19159.905175999986;19159.905175999986;19159.968391999995;19159.968391999995;19159.93678399999;19159.93678399999;19159.97598799997;19159.93678399999;19159.97598799997;19159.968391999995;19159.97598799997;19159.968391999995;19159.97598799997;19159.968391999995;19159.93678399999;
26.43738666666674;19160.0;19159.97598799997;19159.968391999995;19159.97598799997;19159.968391999995;19159.97598799997;19159.905175999986;19159.93678399999;19159.93678399999;19159.93678399999;19159.968391999995;19159.968391999995;19159.968391999995;19159.97598799997;19159.905175999986;19159.905175999986;19159.968391999995;19159.968391999995;19159.93678399999;19159.93678399999;19159.97598799997;19159.93678399999;19159.97598799997;19159.968391999995;19159.97598799997;19159.968391999995;19159.97598799997;19159.968391999995;19159.93678399999;
26.51138666666674;19160.0;19159.97598799997;19159.968391999995;19159.97598799997;19159.968391999995;19159.97598799997;19159.905175999986;19159.93678399999;19159.93678399999;19159.93678399999;19159.968391999995;19159.968391999995;19159.968391999995;19159.97598799997;19159.905175999986;19159.905175999986;19159.968391999995;19159.968391999995;19159.93678399999;19159.93678399999;19159.97598799997;19159.93678399999;19159.97598799997;19159.968391999995;19159.97598799997;19159.968391999995;19159.97598799997;19159.968391999995;19159.93678399999;
26.64738666666674;19160.0;19159.97598799997;19159.968391999995;19159.97598799997;19159.968391999995;19159.97598799997;19159.905175999986;19159.93678399999;19159.93678399999;19159.93678399999;19159.968391999995;19159.968391999995;19159.968391999995;19159.97598799997;19159.905175999986;19159.905175999986;19159.968391999995;19159.968391999995;19159.93678399999;19159.93678399999;19159.97598799997;19159.93678399999;19159.97598799997;19159.968391999995;19159.97598799997;19159.968391999995;19159.97598799997;19159.968391999995;19159.93678399999;
26.721386666666742;19160.0;19159.97598799997;19159.968391999995;19159.97598799997;19159.968391999995;19159.97598799997;19159.905175999986;19159.93678399999;19159.93678399999;19159.93678399999;19159.968391999995;19159.968391999995;19159.968391999995;19159.97598799997;19159.905175999986;19159.905175999986;19159.968391999995;19159.968391999995;19159.93678399999;19159.93678399999;19159.97598799997;19159.93678399999;19159.97598799997;19159.968391999995;19159.97598799997;19159.968391999995;19159.97598799997;19159.968391999995;19159.93678399999;
26.85738666666674;19160.0;19159.97598799997;19159.968391999995;19159.97598799997;19159.968391999995;19159.97598799997;19159.905175999986;19159.93678399999;19159.93678399999;19159.93678399999;19159.968391999995;19159.968391999995;19159.968391999995;19159.97598799997;19159.905175999986;19159.905175999986;19159.968391999995;19159.968391999995;19159.93678399999;19159.93678399999;19159.97598799997;19159.93678399999;19159.97598799997;19159.968391999995;19159.97598799997;19159.968391999995;19159.97598799997;19159.968391999995;19159.93678399999;
26.931386666666743;19160.0;19159.97598799997;19159.968391999995;19159.97598799997;19159.968391999995;19159.97598799997;19159.905175999986;19159.93678399999;19159.93678399999;19159.93678399999;19159.968391999995;19159.968391999995;19159.968391999995;19159.97598799997;19159.905175999986;19159.905175999986;19159.968391999995;19159.968391999995;19159.93678399999;19159.93678399999;19159.97598799997;19159.93678399999;19159.97598799997;19159.968391999995;19159.97598799997;19159.968391999995;19159.97598799997;19159.968391999995;19159.93678399999;
27.067386666666746;19160.0;19159.975887999968;19159.968391999995;19159.975887999968;19159.968391999995;19159.975887999968;19159.905175999986;19159.93678399999;19159.93678399999;19159.93678399999;19159.968391999995;19159.968391999995;19159.968391999995;19159.975887999968;19159.905175999986;19159.905175999986;19159.968391999995;19159.968391999995;19159.93678399999;19159.93678399999;19159.975887999968;19159.93678399999;19159.975887999968;19159.968391999995;19159.975887999968;19159.968391999995;19159.975887999968;19159.968391999995;19159.93678399999;
27.141386666666747;19160.0;19159.975887999968;19159.968391999995;19159.975887999968;19159.968391999995;19159.975887999968;19159.905175999986;19159.93678399999;19159.93678399999;19159.93678399999;19159.968391999995;19159.968391999995;19159.968391999995;19159.975887999968;19159.905175999986;19159.905175999986;19159.968391999995;19159.968391999995;19159.93678399999;19159.93678399999;19159.975887999968;19159.93678399999;19159.975887999968;19159.968391999995;19159.975887999968;19159.968391999995;19159.975887999968;19159.968391999995;19159.93678399999;
27.208386666666748;19160.0;19159.975887999968;19159.968391999995;19159.975887999968;19159.968391999995;19159.975887999968;19159.905175999986;19159.93678399999;19159.93678399999;19159.93678399999;19159.968391999995;19159.968391999995;19159.968391999995;19159.975887999968;19159.905175999986;19159.905175999986;19159.968391999995;19159.968391999995;19159.93678399999;19159.93678399999;19159.975887999968;19159.93678399999;19159.975887999968;19159.968391999995;19159.975887999968;19159.968391999995;19159.975887999968;19159.968391999995;19159.93678399999;
27.35138666666675;19160.0;19159.975887999968;19159.968391999995;19159.975887999968;19159.968391999995;19159.975887999968;19159.905175999986;19159.93678399999;19159.93678399999;19159.93678399999;19159.968391999995;19159.968391999995;19159.968391999995;19159.975887999968;19159.905175999986;19159.905175999986;19159.968391999995;19159.968391999995;19159.93678399999;19159.93678399999;19159.975887999968;19159.93678399999;19159.975887999968;19159.968391999995;19159.975887999968;19159.968391999995;19159.975887999968;19159.968391999995;19159.93678399999;
27.41838666666675;19160.0;19159.975887999968;19159.968391999995;19159.975887999968;19159.968391999995;19159.975887999968;19159.905175999986;19159.93678399999;19159.93678399999;19159.93678399999;19159.968391999995;19159.968391999995;19159.968391999995;19159.975887999968;19159.905175999986;19159.905175999986;19159.968391999995;19159.968391999995;19159.93678399999;19159.93678399999;19159.975887999968;19159.93678399999;19159.975887999968;19159.968391999995;19159.975887999968;19159.968391999995;19159.975887999968;19159.968391999995;19159.93678399999;
27.56138666666675;19160.0;19159.975887999968;19159.968391999995;19159.975887999968;19159.968391999995;19159.975887999968;19159.905175999986;19159.93678399999;19159.93678399999;19159.93678399999;19159.968391999995;19159.968391999995;19159.968391999995;19159.975887999968;19159.905175999986;19159.905175999986;19159.968391999995;19159.968391999995;19159.93678399999;19159.93678399999;19159.975887999968;19159.93678399999;19159.975887999968;19159.968391999995;19159.975887999968;19159.968391999995;19159.975887999968;19159.968391999995;19159.93678399999;
27.62838666666675;19160.0;19159.975887999968;19159.968391999995;19159.975887999968;19159.968391999995;19159.975887999968;19159.905175999986;19159.93678399999;19159.93678399999;19159.93678399999;19159.968391999995;19159.968391999995;19159.968391999995;19159.975887999968;19159.905175999986;19159.905175999986;19159.968391999995;19159.968391999995;19159.93678399999;19159.93678399999;19159.975887999968;19159.93678399999;19159.975887999968;19159.968391999995;19159.975887999968;19159.968391999995;19159.975887999968;19159.968391999995;19159.93678399999;
27.70638666666675;19160.0;19159.975887999968;19159.968391999995;19159.975887999968;19159.968391999995;19159.975887999968;19159.905175999986;19159.93678399999;19159.93678399999;19159.93678399999;19159.968391999995;19159.968391999995;19159.968391999995;19159.975887999968;19159.905175999986;19159.905175999986;19159.968391999995;19159.968391999995;19159.93678399999;19159.93678399999;19159.975887999968;19159.93678399999;19159.975887999968;19159.968391999995;19159.975887999968;19159.968391999995;19159.975887999968;19159.968391999995;19159.93678399999;
